Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
222;ExitLong;Stop Loss;17.01.2019;4:01:00 PM;6728,5;1;;;;;;;;
223;EntryLong;Enter;17.01.2019;6:01:00 PM;6716,5;1;65,00;0,05%;1480,00;1,48%;$ت165,00;0,12%;$ت0,00;0,00%
224;ExitLong;Stop Loss;17.01.2019;6:03:00 PM;6719,75;1;;;;;;;;
225;EntryLong;Enter;17.01.2019;7:01:00 PM;6713,25;1;915,00;0,68%;2395,00;2,40%;$1ت485,00;1,11%;$ت0,00;0,00%
226;ExitLong;Exit By ATR;18.01.2019;9:40:00 AM;6759;1;;;;;;;;
227;EntryLong;Enter;18.01.2019;3:46:00 PM;6786,25;1;-150,00;-0,11%;2245,00;2,25%;$ت25,00;0,02%;-$ت150,00;-0,11%
228;ExitLong;Stop Loss;18.01.2019;3:51:00 PM;6778,75;1;;;;;;;;
229;EntryLong;Enter;20.01.2019;6:50:00 PM;6780,5;1;-150,00;-0,11%;2095,00;2,10%;$ت95,00;0,07%;-$ت150,00;-0,11%
230;ExitLong;Stop Loss;20.01.2019;8:05:00 PM;6773;1;;;;;;;;
231;EntryLong;Enter;20.01.2019;10:01:00 PM;6772,5;1;-150,00;-0,11%;1945,00;1,95%;$ت85,00;0,06%;-$ت150,00;-0,11%
232;ExitLong;Stop Loss;20.01.2019;11:02:00 PM;6765;1;;;;;;;;
233;EntryLong;Enter;21.01.2019;1:29:00 AM;6767,25;1;30,00;0,02%;1975,00;1,98%;$ت105,00;0,08%;-$ت10,00;-0,01%
234;ExitLong;Stop Loss;21.01.2019;2:02:00 AM;6768,75;1;;;;;;;;
235;EntryLong;Enter;21.01.2019;2:02:00 AM;6768,75;1;-150,00;-0,11%;1825,00;1,83%;$ت55,00;0,04%;-$ت150,00;-0,11%
236;ExitLong;Stop Loss;21.01.2019;3:41:00 AM;6761,25;1;;;;;;;;
237;EntryLong;Enter;21.01.2019;5:01:00 AM;6749,75;1;130,00;0,10%;1955,00;1,96%;$ت440,00;0,33%;$ت0,00;0,00%
238;ExitLong;Stop Loss;21.01.2019;9:34:00 AM;6756,25;1;;;;;;;;
239;EntryLong;Enter;21.01.2019;12:18:00 PM;6755,75;1;-5,00;0,00%;1950,00;1,95%;$ت220,00;0,16%;-$ت25,00;-0,02%
240;ExitLong;Stop Loss;21.01.2019;6:01:00 PM;6755,5;1;;;;;;;;
241;EntryLong;Enter;21.01.2019;7:08:00 PM;6769,25;1;-150,00;-0,11%;1800,00;1,80%;$ت15,00;0,01%;-$ت150,00;-0,11%
242;ExitLong;Stop Loss;21.01.2019;7:19:00 PM;6761,75;1;;;;;;;;
243;EntryLong;Enter;21.01.2019;8:39:00 PM;6752;1;-150,00;-0,11%;1650,00;1,65%;$ت5,00;0,00%;-$ت150,00;-0,11%
244;ExitLong;Stop Loss;21.01.2019;8:53:00 PM;6744,5;1;;;;;;;;
245;EntryLong;Enter;21.01.2019;9:32:00 PM;6743;1;-150,00;-0,11%;1500,00;1,50%;$ت100,00;0,07%;-$ت150,00;-0,11%
246;ExitLong;Stop Loss;21.01.2019;9:44:00 PM;6735,5;1;;;;;;;;
247;EntryLong;Enter;21.01.2019;10:42:00 PM;6738,5;1;-150,00;-0,11%;1350,00;1,35%;$ت20,00;0,01%;-$ت150,00;-0,11%
248;ExitLong;Stop Loss;21.01.2019;10:57:00 PM;6731;1;;;;;;;;
249;EntryLong;Enter;22.01.2019;1:53:00 AM;6723,5;1;30,00;0,02%;1380,00;1,38%;$ت110,00;0,08%;-$ت35,00;-0,03%
250;ExitLong;Stop Loss;22.01.2019;2:11:00 AM;6725;1;;;;;;;;
251;EntryLong;Enter;22.01.2019;2:11:00 AM;6724,25;1;150,00;0,11%;1530,00;1,53%;$ت500,00;0,37%;-$ت30,00;-0,02%
252;ExitLong;Stop Loss;22.01.2019;5:45:00 AM;6731,75;1;;;;;;;;
253;EntryLong;Enter;22.01.2019;7:57:00 AM;6738;1;60,00;0,04%;1590,00;1,59%;$ت210,00;0,16%;$ت0,00;0,00%
254;ExitLong;Stop Loss;22.01.2019;8:27:00 AM;6741;1;;;;;;;;
255;EntryLong;Enter;22.01.2019;8:38:00 AM;6738,5;1;35,00;0,03%;1625,00;1,63%;$ت125,00;0,09%;-$ت20,00;-0,01%
256;ExitLong;Stop Loss;22.01.2019;8:45:00 AM;6740,25;1;;;;;;;;
257;EntryLong;Enter;22.01.2019;11:01:00 AM;6709,75;1;75,00;0,06%;1700,00;1,70%;$ت260,00;0,19%;-$ت135,00;-0,10%
258;ExitLong;Stop Loss;22.01.2019;11:38:00 AM;6713,5;1;;;;;;;;
259;EntryLong;Enter;22.01.2019;2:14:00 PM;6652,5;1;-150,00;-0,11%;1550,00;1,55%;$ت130,00;0,10%;-$ت150,00;-0,11%
260;ExitLong;Stop Loss;22.01.2019;2:24:00 PM;6645;1;;;;;;;;
261;EntryLong;Enter;22.01.2019;3:38:00 PM;6619,25;1;350,00;0,26%;1900,00;1,90%;$ت875,00;0,66%;$ت0,00;0,00%
262;ExitLong;Exit By ATR;22.01.2019;3:46:00 PM;6636,75;1;;;;;;;;
263;EntryLong;Enter;22.01.2019;6:01:00 PM;6649;1;-150,00;-0,11%;1750,00;1,75%;$ت90,00;0,07%;-$ت150,00;-0,11%
264;ExitLong;Stop Loss;22.01.2019;6:20:00 PM;6641,5;1;;;;;;;;
265;EntryLong;Enter;22.01.2019;7:21:00 PM;6653;1;60,00;0,05%;1810,00;1,81%;$ت215,00;0,16%;-$ت5,00;0,00%
266;ExitLong;Stop Loss;22.01.2019;8:01:00 PM;6656;1;;;;;;;;
267;EntryLong;Enter;22.01.2019;9:03:00 PM;6677,5;1;-150,00;-0,11%;1660,00;1,66%;$ت70,00;0,05%;-$ت150,00;-0,11%
268;ExitLong;Stop Loss;22.01.2019;10:37:00 PM;6670;1;;;;;;;;
269;EntryLong;Enter;22.01.2019;10:56:00 PM;6671,5;1;20,00;0,01%;1680,00;1,68%;$ت75,00;0,06%;-$ت80,00;-0,06%
270;ExitLong;Stop Loss;23.01.2019;12:02:00 AM;6672,5;1;;;;;;;;
271;EntryLong;Enter;23.01.2019;1:59:00 AM;6667;1;-150,00;-0,11%;1530,00;1,53%;$ت30,00;0,02%;-$ت150,00;-0,11%
272;ExitLong;Stop Loss;23.01.2019;2:08:00 AM;6659,5;1;;;;;;;;
273;EntryLong;Enter;23.01.2019;5:38:00 AM;6672,5;1;130,00;0,10%;1660,00;1,66%;$ت445,00;0,33%;-$ت145,00;-0,11%
274;ExitLong;Stop Loss;23.01.2019;8:34:00 AM;6679;1;;;;;;;;
275;EntryLong;Enter;23.01.2019;9:20:00 AM;6684,75;1;105,00;0,08%;1765,00;1,77%;$ت355,00;0,27%;-$ت15,00;-0,01%
276;ExitLong;Stop Loss;23.01.2019;9:33:00 AM;6690;1;;;;;;;;
277;EntryLong;Enter;23.01.2019;10:07:00 AM;6707,25;1;-150,00;-0,11%;1615,00;1,62%;$ت125,00;0,09%;-$ت150,00;-0,11%
278;ExitLong;Stop Loss;23.01.2019;10:19:00 AM;6699,75;1;;;;;;;;
279;EntryLong;Enter;23.01.2019;10:19:00 AM;6698,75;1;-150,00;-0,11%;1465,00;1,47%;$ت5,00;0,00%;-$ت150,00;-0,11%
280;ExitLong;Stop Loss;23.01.2019;10:20:00 AM;6691,25;1;;;;;;;;
281;EntryLong;Enter;23.01.2019;10:20:00 PM;6675,25;1;-150,00;-0,11%;1315,00;1,32%;$ت80,00;0,06%;-$ت150,00;-0,11%
282;ExitLong;Stop Loss;23.01.2019;11:03:00 PM;6667,75;1;;;;;;;;
283;EntryLong;Enter;24.01.2019;1:44:00 AM;6675,75;1;-150,00;-0,11%;1165,00;1,17%;$ت5,00;0,00%;-$ت150,00;-0,11%
284;ExitLong;Stop Loss;24.01.2019;2:05:00 AM;6668,25;1;;;;;;;;
285;EntryLong;Enter;24.01.2019;3:06:00 AM;6667;1;250,00;0,19%;1415,00;1,42%;$ت790,00;0,59%;-$ت125,00;-0,09%
286;ExitLong;Exit By ATR;24.01.2019;8:33:00 AM;6679,5;1;;;;;;;;
287;EntryLong;Enter;24.01.2019;9:31:00 AM;6684;1;-150,00;-0,11%;1265,00;1,27%;$ت155,00;0,12%;-$ت150,00;-0,11%
288;ExitLong;Stop Loss;24.01.2019;9:33:00 AM;6676,5;1;;;;;;;;
289;EntryLong;Enter;24.01.2019;9:42:00 AM;6674;1;215,00;0,16%;1480,00;1,48%;$ت725,00;0,54%;$ت0,00;0,00%
290;ExitLong;Stop Loss;24.01.2019;9:56:00 AM;6684,75;1;;;;;;;;
291;EntryLong;Enter;24.01.2019;12:12:00 PM;6694,25;1;-150,00;-0,11%;1330,00;1,33%;$ت175,00;0,13%;-$ت150,00;-0,11%
292;ExitLong;Stop Loss;24.01.2019;12:37:00 PM;6686,75;1;;;;;;;;
293;EntryLong;Enter;24.01.2019;1:44:00 PM;6671,75;1;85,00;0,06%;1415,00;1,42%;$ت285,00;0,21%;-$ت60,00;-0,04%
294;ExitLong;Stop Loss;24.01.2019;2:04:00 PM;6676;1;;;;;;;;
295;EntryLong;Enter;24.01.2019;3:31:00 PM;6698,75;1;90,00;0,07%;1505,00;1,51%;$ت310,00;0,23%;-$ت50,00;-0,04%
296;ExitLong;Stop Loss;24.01.2019;4:01:00 PM;6703,25;1;;;;;;;;
297;EntryLong;Enter;24.01.2019;4:01:00 PM;6699,25;1;-150,00;-0,11%;1355,00;1,36%;$ت30,00;0,02%;-$ت150,00;-0,11%
298;ExitLong;Stop Loss;24.01.2019;4:02:00 PM;6691,75;1;;;;;;;;
299;EntryLong;Enter;24.01.2019;6:06:00 PM;6680;1;105,00;0,08%;1460,00;1,46%;$ت355,00;0,27%;-$ت65,00;-0,05%
300;ExitLong;Stop Loss;24.01.2019;8:16:00 PM;6685,25;1;;;;;;;;
301;EntryLong;Enter;24.01.2019;9:58:00 PM;6705;1;265,00;0,20%;1725,00;1,73%;$ت895,00;0,67%;-$ت20,00;-0,01%
302;ExitLong;Stop Loss;25.01.2019;3:15:00 AM;6718,25;1;;;;;;;;
303;EntryLong;Enter;25.01.2019;3:36:00 AM;6725,25;1;110,00;0,08%;1835,00;1,84%;$ت380,00;0,28%;-$ت55,00;-0,04%
304;ExitLong;Stop Loss;25.01.2019;4:52:00 AM;6730,75;1;;;;;;;;
305;EntryLong;Enter;25.01.2019;4:53:00 AM;6730,5;1;120,00;0,09%;1955,00;1,96%;$ت400,00;0,30%;-$ت100,00;-0,07%
306;ExitLong;Stop Loss;25.01.2019;7:05:00 AM;6736,5;1;;;;;;;;
307;EntryLong;Enter;25.01.2019;9:31:00 AM;6757,75;1;-150,00;-0,11%;1805,00;1,81%;$ت80,00;0,06%;-$ت150,00;-0,11%
308;ExitLong;Stop Loss;25.01.2019;9:32:00 AM;6750,25;1;;;;;;;;
309;EntryLong;Enter;25.01.2019;11:16:00 AM;6781,75;1;170,00;0,13%;1975,00;1,98%;$ت575,00;0,42%;-$ت100,00;-0,07%
310;ExitLong;Stop Loss;25.01.2019;12:47:00 PM;6790,25;1;;;;;;;;
311;EntryLong;Enter;25.01.2019;3:30:00 PM;6784,75;1;-150,00;-0,11%;1825,00;1,83%;$ت85,00;0,06%;-$ت150,00;-0,11%
312;ExitLong;Stop Loss;25.01.2019;3:36:00 PM;6777,25;1;;;;;;;;
313;EntryLong;Enter;27.01.2019;6:01:00 PM;6783,75;1;40,00;0,03%;1865,00;1,87%;$ت145,00;0,11%;$ت0,00;0,00%
314;ExitLong;Stop Loss;27.01.2019;6:04:00 PM;6785,75;1;;;;;;;;
315;EntryLong;Enter;27.01.2019;8:44:00 PM;6773;1;45,00;0,03%;1910,00;1,91%;$ت155,00;0,11%;$ت0,00;0,00%
316;ExitLong;Stop Loss;27.01.2019;9:16:00 PM;6775,25;1;;;;;;;;
317;EntryLong;Enter;27.01.2019;9:21:00 PM;6770,5;1;-150,00;-0,11%;1760,00;1,76%;$ت70,00;0,05%;-$ت150,00;-0,11%
318;ExitLong;Stop Loss;27.01.2019;10:11:00 PM;6763;1;;;;;;;;
319;EntryLong;Enter;28.01.2019;2:36:00 AM;6760,25;1;-150,00;-0,11%;1610,00;1,61%;$ت70,00;0,05%;-$ت150,00;-0,11%
320;ExitLong;Stop Loss;28.01.2019;3:11:00 AM;6752,75;1;;;;;;;;
321;EntryLong;Enter;28.01.2019;7:32:00 AM;6750,75;1;-150,00;-0,11%;1460,00;1,46%;$ت95,00;0,07%;-$ت150,00;-0,11%
322;ExitLong;Stop Loss;28.01.2019;8:38:00 AM;6743,25;1;;;;;;;;
323;EntryLong;Enter;28.01.2019;10:51:00 AM;6675,25;1;-150,00;-0,11%;1310,00;1,31%;$ت200,00;0,15%;-$ت150,00;-0,11%
324;ExitLong;Stop Loss;28.01.2019;11:03:00 AM;6667,75;1;;;;;;;;
325;EntryLong;Enter;28.01.2019;11:06:00 AM;6666;1;150,00;0,11%;1460,00;1,46%;$ت485,00;0,36%;$ت0,00;0,00%
326;ExitLong;Exit By ATR;28.01.2019;11:36:00 AM;6673,5;1;;;;;;;;
327;EntryLong;Enter;28.01.2019;11:44:00 AM;6667,25;1;-150,00;-0,11%;1310,00;1,31%;$ت50,00;0,04%;-$ت150,00;-0,11%
328;ExitLong;Stop Loss;28.01.2019;11:48:00 AM;6659,75;1;;;;;;;;
329;EntryLong;Enter;28.01.2019;1:01:00 PM;6662,75;1;535,00;0,40%;1845,00;1,85%;$ت895,00;0,67%;-$ت45,00;-0,03%
330;ExitLong;Exit By ATR;28.01.2019;6:04:00 PM;6689,5;1;;;;;;;;
331;EntryLong;Enter;28.01.2019;6:04:00 PM;6688,75;1;-150,00;-0,11%;1695,00;1,70%;$ت60,00;0,04%;-$ت150,00;-0,11%
332;ExitLong;Stop Loss;28.01.2019;6:32:00 PM;6681,25;1;;;;;;;;
333;EntryLong;Enter;28.01.2019;7:29:00 PM;6672,75;1;-150,00;-0,11%;1545,00;1,55%;$ت55,00;0,04%;-$ت150,00;-0,11%
334;ExitLong;Stop Loss;28.01.2019;8:00:00 PM;6665,25;1;;;;;;;;
335;EntryLong;Enter;28.01.2019;8:34:00 PM;6666;1;45,00;0,03%;1590,00;1,59%;$ت150,00;0,11%;-$ت85,00;-0,06%
336;ExitLong;Stop Loss;28.01.2019;9:04:00 PM;6668,25;1;;;;;;;;
337;EntryLong;Enter;28.01.2019;9:34:00 PM;6663,75;1;30,00;0,02%;1620,00;1,62%;$ت105,00;0,08%;-$ت50,00;-0,04%
338;ExitLong;Stop Loss;28.01.2019;10:00:00 PM;6665,25;1;;;;;;;;
339;EntryLong;Enter;29.01.2019;1:40:00 AM;6683,5;1;-150,00;-0,11%;1470,00;1,47%;$ت55,00;0,04%;-$ت150,00;-0,11%
340;ExitLong;Stop Loss;29.01.2019;2:25:00 AM;6676;1;;;;;;;;
341;EntryLong;Enter;29.01.2019;5:41:00 AM;6691;1;-150,00;-0,11%;1320,00;1,32%;$ت50,00;0,04%;-$ت150,00;-0,11%
342;ExitLong;Stop Loss;29.01.2019;6:25:00 AM;6683,5;1;;;;;;;;
343;EntryLong;Enter;29.01.2019;9:06:00 AM;6715,5;1;-150,00;-0,11%;1170,00;1,17%;$ت65,00;0,05%;-$ت150,00;-0,11%
344;ExitLong;Stop Loss;29.01.2019;9:29:00 AM;6708;1;;;;;;;;
345;EntryLong;Enter;29.01.2019;10:35:00 AM;6674;1;-150,00;-0,11%;1020,00;1,02%;$ت35,00;0,03%;-$ت150,00;-0,11%
346;ExitLong;Stop Loss;29.01.2019;10:39:00 AM;6666,5;1;;;;;;;;
347;EntryLong;Enter;29.01.2019;12:34:00 PM;6648,25;1;60,00;0,05%;1080,00;1,08%;$ت210,00;0,16%;-$ت20,00;-0,02%
348;ExitLong;Stop Loss;29.01.2019;1:00:00 PM;6651,25;1;;;;;;;;
349;EntryLong;Enter;29.01.2019;1:03:00 PM;6647,25;1;75,00;0,06%;1155,00;1,16%;$ت250,00;0,19%;-$ت125,00;-0,09%
350;ExitLong;Stop Loss;29.01.2019;2:16:00 PM;6651;1;;;;;;;;
351;EntryLong;Enter;29.01.2019;3:53:00 PM;6628,75;1;75,00;0,06%;1230,00;1,23%;$ت265,00;0,20%;-$ت25,00;-0,02%
352;ExitLong;Stop Loss;29.01.2019;4:03:00 PM;6632,5;1;;;;;;;;
353;EntryLong;Enter;29.01.2019;4:31:00 PM;6629,5;1;925,00;0,70%;2155,00;2,16%;$1ت440,00;1,09%;$ت0,00;0,00%
354;ExitLong;Exit By ATR;29.01.2019;7:01:00 PM;6675,75;1;;;;;;;;
355;EntryLong;Enter;30.01.2019;1:25:00 AM;6676,75;1;-150,00;-0,11%;2005,00;2,01%;$ت60,00;0,04%;-$ت150,00;-0,11%
356;ExitLong;Stop Loss;30.01.2019;2:02:00 AM;6669,25;1;;;;;;;;
357;EntryLong;Enter;30.01.2019;3:06:00 AM;6674,5;1;30,00;0,02%;2035,00;2,04%;$ت115,00;0,09%;-$ت80,00;-0,06%
358;ExitLong;Stop Loss;30.01.2019;3:41:00 AM;6676;1;;;;;;;;
359;EntryLong;Enter;30.01.2019;4:54:00 AM;6689,25;1;-125,00;-0,09%;1910,00;1,91%;$ت80,00;0,06%;-$ت125,00;-0,09%
360;ExitLong;Exit By ATR;30.01.2019;5:16:00 AM;6683;1;;;;;;;;
361;EntryLong;Enter;30.01.2019;5:35:00 AM;6685;1;55,00;0,04%;1965,00;1,97%;$ت190,00;0,14%;-$ت15,00;-0,01%
362;ExitLong;Stop Loss;30.01.2019;6:28:00 AM;6687,75;1;;;;;;;;
363;EntryLong;Enter;30.01.2019;7:45:00 AM;6698,5;1;30,00;0,02%;1995,00;2,00%;$ت115,00;0,09%;-$ت60,00;-0,04%
364;ExitLong;Stop Loss;30.01.2019;8:05:00 AM;6700;1;;;;;;;;
365;EntryLong;Enter;30.01.2019;9:42:00 AM;6723,5;1;-150,00;-0,11%;1845,00;1,85%;$ت85,00;0,06%;-$ت150,00;-0,11%
366;ExitLong;Stop Loss;30.01.2019;9:49:00 AM;6716;1;;;;;;;;
367;EntryLong;Enter;30.01.2019;10:00:00 AM;6709,25;1;-150,00;-0,11%;1695,00;1,70%;$ت80,00;0,06%;-$ت150,00;-0,11%
368;ExitLong;Stop Loss;30.01.2019;10:04:00 AM;6701,75;1;;;;;;;;
369;EntryLong;Enter;30.01.2019;7:36:00 PM;6856;1;-150,00;-0,11%;1545,00;1,55%;$ت10,00;0,01%;-$ت150,00;-0,11%
370;ExitLong;Stop Loss;30.01.2019;7:45:00 PM;6848,5;1;;;;;;;;
371;EntryLong;Enter;30.01.2019;8:16:00 PM;6853;1;225,00;0,16%;1770,00;1,77%;$ت570,00;0,42%;-$ت85,00;-0,06%
372;ExitLong;Exit By ATR;31.01.2019;12:09:00 AM;6864,25;1;;;;;;;;
373;EntryLong;Enter;31.01.2019;1:08:00 AM;6863;1;20,00;0,01%;1790,00;1,79%;$ت80,00;0,06%;-$ت45,00;-0,03%
374;ExitLong;Stop Loss;31.01.2019;1:36:00 AM;6864;1;;;;;;;;
375;EntryLong;Enter;31.01.2019;5:26:00 AM;6852,75;1;65,00;0,05%;1855,00;1,86%;$ت230,00;0,17%;-$ت100,00;-0,07%
376;ExitLong;Stop Loss;31.01.2019;5:54:00 AM;6856;1;;;;;;;;
377;EntryLong;Enter;31.01.2019;8:12:00 AM;6868,25;1;40,00;0,03%;1895,00;1,90%;$ت145,00;0,11%;-$ت25,00;-0,02%
378;ExitLong;Stop Loss;31.01.2019;8:21:00 AM;6870,25;1;;;;;;;;
379;EntryLong;Enter;31.01.2019;9:35:00 AM;6841,5;1;80,00;0,06%;1975,00;1,98%;$ت280,00;0,20%;$ت0,00;0,00%
380;ExitLong;Stop Loss;31.01.2019;9:37:00 AM;6845,5;1;;;;;;;;
381;EntryLong;Enter;31.01.2019;12:27:00 PM;6925,25;1;-150,00;-0,11%;1825,00;1,83%;$ت120,00;0,09%;-$ت150,00;-0,11%
382;ExitLong;Stop Loss;31.01.2019;12:45:00 PM;6917,75;1;;;;;;;;
383;EntryLong;Enter;31.01.2019;3:01:00 PM;6904,5;1;-150,00;-0,11%;1675,00;1,68%;$ت55,00;0,04%;-$ت150,00;-0,11%
384;ExitLong;Stop Loss;31.01.2019;3:05:00 PM;6897;1;;;;;;;;
385;EntryLong;Enter;31.01.2019;3:46:00 PM;6892,5;1;225,00;0,16%;1900,00;1,90%;$ت750,00;0,54%;$ت0,00;0,00%
386;ExitLong;Stop Loss;31.01.2019;4:02:00 PM;6903,75;1;;;;;;;;
387;EntryLong;Enter;31.01.2019;6:52:00 PM;6888,5;1;135,00;0,10%;2035,00;2,04%;$ت455,00;0,33%;-$ت5,00;0,00%
388;ExitLong;Stop Loss;31.01.2019;8:32:00 PM;6895,25;1;;;;;;;;
389;EntryLong;Enter;31.01.2019;9:32:00 PM;6878;1;95,00;0,07%;2130,00;2,13%;$ت320,00;0,23%;$ت0,00;0,00%
390;ExitLong;Stop Loss;01.02.2019;12:01:00 AM;6882,75;1;;;;;;;;
391;EntryLong;Enter;01.02.2019;5:43:00 AM;6883;1;40,00;0,03%;2170,00;2,17%;$ت140,00;0,10%;-$ت40,00;-0,03%
392;ExitLong;Stop Loss;01.02.2019;6:23:00 AM;6885;1;;;;;;;;
393;EntryLong;Enter;01.02.2019;6:29:00 AM;6884,25;1;-150,00;-0,11%;2020,00;2,02%;$ت15,00;0,01%;-$ت150,00;-0,11%
394;ExitLong;Stop Loss;01.02.2019;7:16:00 AM;6876,75;1;;;;;;;;
395;EntryLong;Enter;01.02.2019;7:44:00 AM;6878,75;1;-150,00;-0,11%;1870,00;1,87%;$ت95,00;0,07%;-$ت150,00;-0,11%
396;ExitLong;Stop Loss;01.02.2019;8:02:00 AM;6871,25;1;;;;;;;;
397;EntryLong;Enter;01.02.2019;10:52:00 AM;6910,75;1;-150,00;-0,11%;1720,00;1,72%;$ت5,00;0,00%;-$ت150,00;-0,11%
398;ExitLong;Stop Loss;01.02.2019;10:54:00 AM;6903,25;1;;;;;;;;
399;EntryLong;Enter;01.02.2019;12:20:00 PM;6907;1;-150,00;-0,11%;1570,00;1,57%;$ت10,00;0,01%;-$ت150,00;-0,11%
400;ExitLong;Stop Loss;01.02.2019;12:23:00 PM;6899,5;1;;;;;;;;
401;EntryLong;Enter;01.02.2019;2:02:00 PM;6875,5;1;-150,00;-0,11%;1420,00;1,42%;$ت105,00;0,08%;-$ت150,00;-0,11%
402;ExitLong;Stop Loss;01.02.2019;2:19:00 PM;6868;1;;;;;;;;
403;EntryLong;Enter;03.02.2019;9:40:00 PM;6892;1;-150,00;-0,11%;1270,00;1,27%;$ت20,00;0,01%;-$ت150,00;-0,11%
404;ExitLong;Stop Loss;03.02.2019;10:50:00 PM;6884,5;1;;;;;;;;
405;EntryLong;Enter;04.02.2019;1:53:00 AM;6881;1;25,00;0,02%;1295,00;1,30%;$ت90,00;0,07%;-$ت25,00;-0,02%
406;ExitLong;Stop Loss;04.02.2019;2:01:00 AM;6882,25;1;;;;;;;;
407;EntryLong;Enter;04.02.2019;2:04:00 AM;6879,25;1;-150,00;-0,11%;1145,00;1,15%;$ت0,00;0,00%;-$ت150,00;-0,11%
408;ExitLong;Stop Loss;04.02.2019;2:04:00 AM;6871,75;1;;;;;;;;
409;EntryLong;Enter;04.02.2019;5:16:00 AM;6883;1;55,00;0,04%;1200,00;1,20%;$ت190,00;0,14%;-$ت50,00;-0,04%
410;ExitLong;Stop Loss;04.02.2019;5:52:00 AM;6885,75;1;;;;;;;;
411;EntryLong;Enter;04.02.2019;5:55:00 AM;6882,25;1;25,00;0,02%;1225,00;1,23%;$ت95,00;0,07%;-$ت100,00;-0,07%
412;ExitLong;Stop Loss;04.02.2019;7:44:00 AM;6883,5;1;;;;;;;;
413;EntryLong;Enter;04.02.2019;9:32:00 AM;6875,25;1;115,00;0,08%;1340,00;1,34%;$ت395,00;0,29%;$ت0,00;0,00%
414;ExitLong;Stop Loss;04.02.2019;9:38:00 AM;6881;1;;;;;;;;
415;EntryLong;Enter;04.02.2019;11:40:00 AM;6935,5;1;80,00;0,06%;1420,00;1,42%;$ت275,00;0,20%;-$ت45,00;-0,03%
416;ExitLong;Stop Loss;04.02.2019;11:56:00 AM;6939,5;1;;;;;;;;
417;EntryLong;Enter;04.02.2019;11:56:00 AM;6939,5;1;45,00;0,03%;1465,00;1,47%;$ت160,00;0,12%;$ت0,00;0,00%
418;ExitLong;Stop Loss;04.02.2019;12:28:00 PM;6941,75;1;;;;;;;;
419;EntryLong;Enter;04.02.2019;2:32:00 PM;6951,5;1;-130,00;-0,09%;1335,00;1,34%;$ت115,00;0,08%;-$ت130,00;-0,09%
420;ExitLong;Exit By ATR;04.02.2019;3:33:00 PM;6945;1;;;;;;;;
421;EntryLong;Enter;04.02.2019;6:42:00 PM;6935,5;1;25,00;0,02%;1360,00;1,36%;$ت85,00;0,06%;-$ت40,00;-0,03%
422;ExitLong;Stop Loss;04.02.2019;6:51:00 PM;6936,75;1;;;;;;;;
423;EntryLong;Enter;04.02.2019;7:31:00 PM;6939,25;1;-150,00;-0,11%;1210,00;1,21%;$ت15,00;0,01%;-$ت150,00;-0,11%
424;ExitLong;Stop Loss;04.02.2019;7:55:00 PM;6931,75;1;;;;;;;;
425;EntryLong;Enter;05.02.2019;2:07:00 AM;6932,5;1;35,00;0,03%;1245,00;1,25%;$ت120,00;0,09%;-$ت20,00;-0,01%
426;ExitLong;Stop Loss;05.02.2019;2:55:00 AM;6934,25;1;;;;;;;;
427;EntryLong;Enter;05.02.2019;5:54:00 AM;6947,25;1;1150,00;0,83%;2395,00;2,40%;$1ت630,00;1,17%;$ت0,00;0,00%
428;ExitLong;Exit By ATR;05.02.2019;12:21:00 PM;7004,75;1;;;;;;;;
429;EntryLong;Enter;05.02.2019;3:12:00 PM;7020,75;1;75,00;0,05%;2470,00;2,47%;$ت260,00;0,19%;-$ت30,00;-0,02%
430;ExitLong;Stop Loss;05.02.2019;3:46:00 PM;7024,5;1;;;;;;;;
431;EntryLong;Enter;05.02.2019;3:47:00 PM;7026;1;-150,00;-0,11%;2320,00;2,32%;$ت40,00;0,03%;-$ت150,00;-0,11%
432;ExitLong;Stop Loss;05.02.2019;4:04:00 PM;7018,5;1;;;;;;;;
433;EntryLong;Enter;05.02.2019;6:01:00 PM;7011,25;1;30,00;0,02%;2350,00;2,35%;$ت115,00;0,08%;-$ت5,00;0,00%
434;ExitLong;Stop Loss;05.02.2019;6:07:00 PM;7012,75;1;;;;;;;;
435;EntryLong;Enter;05.02.2019;8:01:00 PM;7014,75;1;30,00;0,02%;2380,00;2,38%;$ت115,00;0,08%;-$ت40,00;-0,03%
436;ExitLong;Stop Loss;05.02.2019;8:27:00 PM;7016,25;1;;;;;;;;
437;EntryLong;Enter;05.02.2019;9:30:00 PM;7018,5;1;20,00;0,01%;2400,00;2,40%;$ت65,00;0,05%;-$ت40,00;-0,03%
438;ExitLong;Stop Loss;05.02.2019;10:25:00 PM;7019,5;1;;;;;;;;
439;EntryLong;Enter;05.02.2019;10:37:00 PM;7018,75;1;-150,00;-0,11%;2250,00;2,25%;$ت15,00;0,01%;-$ت150,00;-0,11%
440;ExitLong;Stop Loss;06.02.2019;1:01:00 AM;7011,25;1;;;;;;;;
441;EntryLong;Enter;06.02.2019;1:46:00 AM;7011,25;1;30,00;0,02%;2280,00;2,28%;$ت110,00;0,08%;$ت0,00;0,00%
442;ExitLong;Stop Loss;06.02.2019;2:03:00 AM;7012,75;1;;;;;;;;
